,time,device,location,b1dw,b1uw,b2dw,b2uw,b3dw,b3uw,b4dw,b4uw,b5dw,b5uw,b6dw,b6uw,b7dw,b7uw,lwdw,lwuw,lfw,p,pardw,paruw,rh,swdw,swuw,s_dw,s_uw,tabove,tair,tbelow,tdew,lat,long,precip,prate,create_time,slp,precip_version,precip_classifier_version,ea,mint,maxt,wind_speed,wind_speed_min,wind_speed_max,wind_heading,wind_direction,etc,et,rh_at_maxt,vpd,max_tdew,min_rh,low_quality,sample_pct,et_version,update_time
302,2021-06-02 14:00:00+00:00,C005252,5fda36c5aaffa700101d3179,0.8093887,0.06757429,1.1161625,0.090582915,1.0583491,0.08861108,0.9528753,0.08151333,0.6975653,0.0682533,0.53727627,0.06051713,0.33358237,0.033868816,,-455.8502,0.0,98.1775,1286.3065,-130.57431,0.48724166,770.2107,-67.32458,,,,21.414484,26.232874,10.145541,43.07076,-89.40684,0.0,,2021-06-02 14:11:21.623146+00:00,101.2550029073791,20200121_1,,1.2411190750684036,20.299202,22.751282,,,,,,,0.33783334,0.4575,1.3110770400049125,10.918757,0.4493,False,1.0,20210128_1,
303,2021-06-02 15:00:00+00:00,C005252,5fda36c5aaffa700101d3179,1.0774841,0.109142706,1.4968494,0.1537106,1.3696831,0.14718103,1.2524954,0.13783103,0.963211,0.11874959,0.768191,0.10014417,0.4453908,0.057478275,,-484.73495,0.0,98.13,1678.6637,-219.01295,0.40495834,1005.14514,-112.92386,,,,23.100798,30.864555,8.874188,43.07076,-89.40684,0.0,,2021-06-02 15:11:41.720337+00:00,101.18825552813193,20200121_1,,1.1396375536754177,21.877172,25.006891,,,,,,,0.5055,0.3557,1.6909403709275033,9.827849,0.3492,False,1.0,20210128_1,
304,2021-06-02 16:00:00+00:00,C005252,5fda36c5aaffa700101d3179,1.2834176,0.13742329,1.7852926,0.19659251,1.6010404,0.18674055,1.4792149,0.17571113,1.1542488,0.15464927,0.9299024,0.1292617,0.5264985,0.0741222,,-490.59012,0.0,98.09583,1981.8772,-280.1476,0.36178333,1186.7023,-144.44511,,,,22.742949,31.784037,6.9491334,43.07076,-89.40684,0.0,,2021-06-02 16:11:49.654823+00:00,101.15675277815417,20200121_1,,1.000050409360768,21.691505,23.773726,,,,,,,0.61758333,0.3482,1.7667639064464182,7.8564553,0.3203,False,1.0,20210128_1,
305,2021-06-02 17:00:00+00:00,C005252,5fda36c5aaffa700101d3179,1.3998345,0.1404975,1.9446821,0.20072365,1.7210602,0.19033846,1.6024877,0.17913742,1.2515526,0.1587726,1.0204941,0.13356607,0.5631886,0.075492725,,-490.8345,0.0,98.050835,2148.6301,-287.19888,0.38051668,1286.5502,-148.08078,,,,22.771233,31.820724,7.715112,43.07076,-89.40684,0.0,,2021-06-02 17:12:09.737585+00:00,101.11007123952986,20200121_1,,1.052878001827263,21.850437,25.030357,,,,,,,0.94685835,0.3432,1.721155035065048,8.213291,0.3432,False,1.0,backup: penman-monteith,
306,2021-06-02 18:00:00+00:00,C005252,5fda36c5aaffa700101d3179,1.246473,0.11874598,1.706842,0.16603936,1.4925514,0.15750529,1.3940719,0.14709476,1.0929055,0.12996182,0.89879024,0.1099173,0.4911822,0.061738946,,-485.5789,0.0,98.003334,1885.5769,-236.10527,0.36,1129.0399,-121.73672,,,,23.216059,30.986223,7.3075013,43.07076,-89.40684,0.0,,2021-06-02 18:11:54.483550+00:00,101.05640644662564,20200121_1,,1.0240448691099227,22.495073,24.050995,,,,,,,0.74808335,0.3497,1.8227683448819316,8.0287285,0.3291,False,1.0,20210128_1,
307,2021-06-02 19:00:00+00:00,C005252,5fda36c5aaffa700101d3179,1.3086083,0.11641048,1.8047452,0.16293815,1.5308416,0.1549692,1.4675996,0.14490622,1.1702268,0.12995778,0.9662813,0.110601366,0.5303832,0.062322985,,-498.49368,0.0,97.9375,2013.0142,-234.42706,0.322225,1205.3464,-120.87143,,,,24.084146,33.004276,6.4506435,43.07076,-89.40684,0.0,,2021-06-02 19:12:17.574577+00:00,100.97948195215992,20200121_1,,0.9660879451330023,23.089577,25.64693,,,,,,,0.93672615,0.307,2.0343417841973985,8.168415,0.3062,False,1.0,backup: penman-monteith,
308,2021-06-02 20:00:00+00:00,C005252,5fda36c5aaffa700101d3179,1.0764691,0.093782865,1.4756653,0.12954311,1.193036,0.12342895,1.1842676,0.11469199,0.9548993,0.10352478,0.7935264,0.08891882,0.43171158,0.049168583,,-488.73065,0.0,97.85667,1655.3054,-186.60524,0.31888333,991.1587,-96.21433,,,,24.206976,31.47651,6.396915,43.07076,-89.40684,0.0,,2021-06-02 20:12:26.417868+00:00,100.89486230962075,20200121_1,,0.9621398239444116,23.147339,25.336363,,,,,,,0.65608335,0.2948,2.060413562986625,7.30651,0.2948,False,1.0,20210128_1,
309,2021-06-02 21:00:00+00:00,C005252,5fda36c5aaffa700101d3179,0.88293064,0.079691,1.2177178,0.11041395,0.9512297,0.10651436,0.97343326,0.09885152,0.804037,0.089265324,0.6793301,0.07808969,0.36116275,0.04203311,,-490.04263,0.0,97.793335,1406.1206,-161.58446,0.30190834,841.9526,-83.31352,,,,24.527132,31.696672,5.893198,43.07076,-89.40684,0.0,,2021-06-02 21:12:28.049649+00:00,100.82624537175523,20200121_1,,0.9300080602215323,23.505175,25.552427,,,,,,,0.54583335,0.2916,2.150778348146247,7.687681,0.2786,False,1.0,20210128_1,
310,2021-06-02 22:00:00+00:00,C005252,5fda36c5aaffa700101d3179,0.5709718,0.059421416,0.7752248,0.083155885,0.64441496,0.081921294,0.6284573,0.075936645,0.517961,0.067682505,0.4408892,0.060694683,0.23503014,0.031789705,,-473.5223,0.0,97.7525,941.08826,-124.57366,0.30549166,563.50195,-64.23063,,,,25.316797,29.099428,6.74289,43.07076,-89.40684,0.0,,2021-06-02 22:12:25.442462+00:00,100.77599455235496,20200121_1,,0.9852118010060843,24.329245,25.873629,,,,,,,0.37591666,0.2929,2.243015776094693,7.7617693,0.282,False,1.0,20210128_1,
311,2021-06-02 23:00:00+00:00,C005252,5fda36c5aaffa700101d3179,0.28689635,0.0382915,0.388369,0.055029873,0.36533737,0.055551216,0.33612275,0.05163457,0.24804752,0.045645304,0.22492783,0.041985754,0.110697456,0.020903978,,-458.24026,0.0,97.70167,434.67325,-85.086464,0.26311666,260.2723,-43.870884,,,,26.071718,26.630053,5.2440157,43.07076,-89.40684,0.0,,2021-06-02 23:12:21.817150+00:00,100.71585174091639,20200121_1,,0.8876748090861177,25.007229,26.915012,,,,,,,0.24133334,0.2499,2.488839430306669,5.4660263,0.2499,False,1.0,20210128_1,
312,2021-06-03 00:00:00+00:00,C005252,5fda36c5aaffa700101d3179,0.11120512,0.01608797,0.13958034,0.023958895,0.13429785,0.024594817,0.11636201,0.023794098,0.08858238,0.022943523,0.08426672,0.022503983,0.036880653,0.009763165,,-447.99963,0.0,97.6775,149.64201,-42.496693,0.27549165,89.60219,-21.911446,,,,26.673582,24.941156,6.422829,43.07076,-89.40684,0.0,,2021-06-03 00:12:28.096349+00:00,100.68481086606967,20200121_1,,0.9646656306896065,25.016565,27.697245,,,,,,,0.0875,0.2838,2.5356536404284005,7.732873,0.2629,False,1.0,20210128_1,
313,2021-06-03 01:00:00+00:00,C005252,5fda36c5aaffa700101d3179,0.015289456,0.0030336138,0.016299596,0.0028059345,0.015147476,0.0029630729,0.011774688,0.0027476614,0.009940566,0.003320545,0.0100782495,0.004267075,0.004279389,0.0014680331,,-434.33194,0.0,97.763336,16.970236,-6.2712026,0.312625,10.1613865,-3.2334545,,,,25.040821,22.63534,6.844577,43.07076,-89.40684,0.0,,2021-06-03 01:12:37.579047+00:00,100.7900115316808,20200121_1,,0.9916898610900967,23.908812,26.258114,,,,,,,0.026416667,0.291,2.1849862925755015,7.4121137,0.291,False,1.0,20210128_1,
314,2021-06-03 02:00:00+00:00,C005252,5fda36c5aaffa700101d3179,0.0020367615,0.0018557255,0.0013810793,0.0007980681,0.0020943761,0.0011954876,0.0010989306,0.0008122396,0.0012821914,0.0007816709,0.0024992016,0.0019795205,0.0007339168,0.0004960539,,-428.48782,0.0,97.79,1.7384708,-1.3541431,0.335,1.0409563,-0.698201,,,,23.889015,21.64125,6.852291,43.07076,-89.40684,0.0,,2021-06-03 02:12:37.405311+00:00,100.82941192438642,20200121_1,,0.9925486509158454,23.54748,24.297235,,,,,,,0.01575,0.3213,1.9710482301867316,7.7309933,0.3213,False,1.0,20210128_1,
315,2021-06-03 03:00:00+00:00,C005252,5fda36c5aaffa700101d3179,0.0019604415,0.0017666746,0.0013299088,0.0007872781,0.0020100719,0.001156949,0.0010136683,0.0007982641,0.0011953332,0.00079586,0.0023226542,0.001926104,0.00067641056,0.00048527488,,-417.05637,0.0,97.7875,1.6457043,-1.354129,0.468775,0.9854098,-0.6981937,,,,21.755566,19.651049,9.657856,43.07076,-89.40684,0.0,,2021-06-03 03:12:48.598032+00:00,100.84920963350767,20200121_1,,1.2084261990791536,20.56816,23.562874,,,,,,,0.007,0.3598,1.4014727952011372,12.443571,0.3598,False,1.0,20210128_1,
316,2021-06-03 04:00:00+00:00,C005252,5fda36c5aaffa700101d3179,0.001890025,0.0017270813,0.001336296,0.00077828777,0.0019197968,0.0011311931,0.001062846,0.0007912844,0.0011895638,0.00075855595,0.0022343188,0.0018192893,0.0006717929,0.00044618346,,-405.19385,0.0,97.7825,1.5724735,-1.3169546,0.519925,0.94156086,-0.6790265,,,,19.683298,17.545824,9.542929,43.07076,-89.40684,0.0,,2021-06-03 04:13:10.656217+00:00,100.86602031969534,20200121_1,,1.1917321885980492,18.777988,20.652567,,,,,,,0.0028333333,0.5096,1.1018119073506625,10.141606,0.497,False,1.0,20210128_1,
317,2021-06-03 05:00:00+00:00,C005252,5fda36c5aaffa700101d3179,0.001796074,0.0017963807,0.0014002409,0.0007854784,0.001889696,0.0010155187,0.0009972309,0.0007965232,0.0011432368,0.00072657183,0.0023022857,0.0018562585,0.00065568864,0.0004650666,,-394.36984,0.0,97.75083,1.5284905,-1.3386161,0.5443083,0.9152249,-0.69019526,,,,18.897581,15.5880375,9.497873,43.07076,-89.40684,0.0,,2021-06-03 05:13:23.357369+00:00,100.8417669886751,20200121_1,,1.1884310122236936,18.424194,19.251314,,,,,,,0.0029166667,0.5337,0.9944529147210451,10.230784,0.5243,False,1.0,20210128_1,
318,2021-06-03 06:00:00+00:00,C005252,5fda36c5aaffa700101d3179,0.0017667962,0.0017023749,0.001246773,0.00073514413,0.0018114996,0.0010926252,0.00096116116,0.0007738031,0.0011027452,0.0007336866,0.0021799821,0.0017535556,0.00066260993,0.0004367419,,-394.74307,0.0,97.715,1.4991537,-1.2580764,0.5892,0.8976587,-0.64866865,,,,18.322199,15.656242,10.142343,43.07076,-89.40684,0.0,,2021-06-03 06:14:11.032050+00:00,100.8109963482534,20200121_1,,1.240293899916295,17.722315,18.903717,,,,,,,0.0013333333,0.5697,0.8654855807013457,10.385114,0.5697,False,1.0,20210128_1,
319,2021-06-03 07:00:00+00:00,C005252,5fda36c5aaffa700101d3179,0.0017373847,0.001633053,0.0012531603,0.00071178895,0.0017452175,0.0010958429,0.00092506164,0.0007231558,0.001021696,0.00064308645,0.0020442028,0.001700195,0.0006257837,0.00044215284,,-389.2173,0.0,97.685,1.5138665,-1.2488251,0.6311,0.9064684,-0.64389867,,,,17.074871,14.640257,9.992542,43.07076,-89.40684,0.0,,2021-06-03 07:13:50.938653+00:00,100.79356066294356,20200121_1,,1.2279393774086698,16.271685,17.770138,,,,,,,0.0033333334,0.6144,0.7189032852976215,10.252705,0.6144,False,1.0,20210128_1,
320,2021-06-03 08:00:00+00:00,C005252,5fda36c5aaffa700101d3179,0.0017432349,0.0015935047,0.0012180525,0.0006668619,0.0017151715,0.0010862192,0.00091522315,0.000719658,0.0009869474,0.0006928333,0.00205091,0.0016714494,0.0006465161,0.00041788328,,-386.42358,0.0,97.659164,1.4357018,-1.2084918,0.6478583,0.8596652,-0.6231026,,,,16.427507,14.122478,9.774145,43.07076,-89.40684,0.0,,2021-06-03 08:14:02.117343+00:00,100.77395685362875,20200121_1,,1.2100346995547002,16.124687,16.638128,,,,,,,0.0035833332,0.6455,0.6578460017759563,9.920075,0.6392,False,1.0,20210128_1,
321,2021-06-03 09:00:00+00:00,C005252,5fda36c5aaffa700101d3179,0.0017197806,0.0015340924,0.001202048,0.00070282316,0.0017753183,0.0010058512,0.0009283461,0.0007109293,0.0010390835,0.00068927585,0.0021732443,0.0017084187,0.0006464952,0.00044484605,,-385.4527,0.0,97.653336,1.4210112,-1.2085059,0.64161664,0.85086876,-0.6231099,,,,16.147926,13.942028,9.36424,43.07076,-89.40684,0.0,,2021-06-03 09:14:03.577453+00:00,100.77099449646511,20200121_1,,1.1771740466058724,15.969099,16.40133,,,,,,,0.0059166667,0.6355,0.6576559076854133,9.688506,0.6253,False,1.0,20210128_1,
322,2021-06-03 10:00:00+00:00,C005252,5fda36c5aaffa700101d3179,0.018739248,0.003186987,0.019115064,0.0030630133,0.017343823,0.0031204887,0.012752227,0.0027284552,0.009085447,0.0026328538,0.009107456,0.003400334,0.005036216,0.0014153467,,-384.97952,0.0,97.6475,18.051252,-5.6579237,0.64155835,10.808674,-2.9172459,,,,16.228785,13.85277,9.440628,43.07076,-89.40684,0.0,,2021-06-03 10:14:38.546028+00:00,100.76408985015034,20200121_1,,1.1832064218084528,16.043646,16.370483,,,,,,,0.0038333333,0.6401,0.6610944371083308,9.557074,0.6359,False,1.0,20210128_1,
323,2021-06-03 11:00:00+00:00,C005252,5fda36c5aaffa700101d3179,0.10505838,0.017121494,0.10974374,0.024390005,0.10311242,0.025692182,0.07783644,0.024527056,0.05172234,0.019828627,0.047572885,0.020493848,0.025650598,0.00994758,,-390.64142,0.0,97.653336,100.345116,-42.65746,0.6375,60.08434,-21.994339,,,,16.203201,14.902221,9.321599,43.07076,-89.40684,0.0,,2021-06-03 11:14:27.781948+00:00,100.77039161877549,20200121_1,,1.1737989974474972,15.712307,16.676565,,,,,,,0.034583334,0.6273,0.6677004947401076,9.556531,0.6273,False,1.0,20210128_1,
324,2021-06-03 12:00:00+00:00,C005252,5fda36c5aaffa700101d3179,0.266303,0.036557324,0.34242177,0.050074156,0.3544255,0.051886022,0.30088913,0.048108105,0.22007746,0.03725715,0.20537224,0.036335696,0.10337829,0.018765362,,-408.0369,0.0,97.6675,398.4023,-78.67261,0.58614165,238.55412,-40.563877,,,,17.686495,18.053219,9.458835,43.07076,-89.40684,0.0,,2021-06-03 12:15:02.768169+00:00,100.76887462135544,20200121_1,,1.1847053068223696,16.685116,18.724716,,,,,,,0.09275,0.5488,0.8397423973047017,9.746599,0.5488,False,1.0,20210128_1,
325,2021-06-03 13:00:00+00:00,C005252,5fda36c5aaffa700101d3179,0.42853117,0.04859295,0.5673817,0.0639601,0.57520473,0.06438113,0.4964683,0.058682296,0.33129522,0.04605698,0.29062197,0.043058235,0.15634064,0.02282308,,-425.82138,0.0,97.68455,613.1144,-94.143135,0.5269727,367.11877,-48.540535,,,,19.940548,21.178717,9.979527,43.07076,-89.40684,0.0,,2021-06-03 13:15:14.333024+00:00,100.76223081492991,20200121_1,,1.226926997394049,18.76953,20.797064,,,,,,,0.2285,0.5129,1.103400398047883,10.371135,0.509,False,0.92,20210128_1,
326,2021-06-03 14:00:00+00:00,C005252,5fda36c5aaffa700101d3179,0.7389455,0.06513969,1.0053684,0.08659086,0.9696353,0.08565231,0.8632834,0.078472584,0.6141188,0.06295199,0.4863273,0.056995887,0.28829148,0.030821621,,-450.57394,0.0,97.66,1154.4022,-124.49892,0.483975,691.22943,-64.192085,,,,21.579887,25.348099,10.193954,43.07076,-89.40684,0.0,,2021-06-03 14:15:36.276874+00:00,100.71954414342878,20200121_1,,1.244816438185406,20.629543,22.909475,,,,,,,0.35108334,0.4426,1.3342399517731287,10.708499,0.4321,False,1.0,20210128_1,
327,2021-06-03 15:00:00+00:00,C005252,5fda36c5aaffa700101d3179,1.0459356,0.105859034,1.4367455,0.14774707,1.3378842,0.14359628,1.2126188,0.13408674,0.90509486,0.11028867,0.7326775,0.095312744,0.41260636,0.053186927,,-489.12488,0.0,97.61916,1622.9016,-211.27065,0.407775,971.75604,-108.9319,,,,23.407658,31.551128,9.315034,43.07076,-89.40684,0.0,,2021-06-03 15:15:55.413182+00:00,100.65827663900471,20200121_1,,1.1735454672312506,22.437181,24.073383,,,,,,,0.507,0.3938,1.7062876160591998,10.063658,0.3875,False,1.0,20210128_1,
328,2021-06-03 16:00:00+00:00,C005252,5fda36c5aaffa700101d3179,1.2590283,0.13439411,1.7426336,0.19129159,1.5731854,0.18260878,1.4457728,0.17148985,1.107553,0.14696047,0.8963671,0.123733126,0.48666713,0.06834069,,-511.55188,0.0,97.589165,1921.5812,-269.93735,0.36403334,1150.5985,-139.18066,,,,25.553408,34.99101,9.521697,43.07076,-89.40684,0.0,,2021-06-03 16:16:08.071657+00:00,100.6052006293952,20200121_1,,1.1898719806847373,24.138912,26.987232,,,,,,,0.63491666,0.3401,2.0867781626136344,10.07721,0.3401,False,1.0,20210128_1,
329,2021-06-03 17:00:00+00:00,C005252,5fda36c5aaffa700101d3179,1.3835927,0.13868225,1.9151466,0.19714878,1.6948487,0.1866528,1.5729423,0.1752262,1.2154078,0.15347695,0.9897097,0.1285982,0.5294303,0.07085721,,-516.69403,0.0,97.5675,2087.9116,-277.313,0.33651668,1250.1934,-142.98357,,,,26.552126,35.76428,9.245705,43.07076,-89.40684,0.0,,2021-06-03 17:16:15.146982+00:00,100.57264617358004,20200121_1,,1.1681127253229204,25.25662,27.079754,,,,,,,1.0027561,0.3387,2.305270951955474,9.811394,0.3194,False,1.0,backup: penman-monteith,
330,2021-06-03 18:00:00+00:00,C005252,5fda36c5aaffa700101d3179,1.404162,0.1319032,1.9390078,0.18629333,1.6951499,0.17683604,1.5879165,0.16563891,1.2370104,0.14496347,1.0174034,0.12258928,0.5375034,0.06706279,,-514.611,0.0,97.52417,2130.8945,-263.47836,0.3187,1275.9305,-135.85039,,,,26.9658,35.454487,8.805419,43.07076,-89.40684,0.0,,2021-06-03 18:16:22.351756+00:00,100.52377119521351,20200121_1,,1.1338858736117055,26.526827,27.679232,,,,,,,1.0409757,0.3221,2.424518453131706,9.58575,0.3038,False,1.0,backup: penman-monteith,
331,2021-06-03 19:00:00+00:00,C005252,5fda36c5aaffa700101d3179,1.315901,0.11815817,1.819964,0.16653755,1.5453305,0.158064,1.4791104,0.1477999,1.1708591,0.13172838,0.968383,0.11191342,0.50507504,0.060147557,,-517.2513,0.0,97.473335,2009.1025,-236.7822,0.28894168,1203.0043,-122.08575,,,,27.497187,35.84799,7.816253,43.07076,-89.40684,0.0,,2021-06-03 19:16:29.738050+00:00,100.46599398406993,20200121_1,,1.0602699534188165,26.628098,27.93897,,,,,,,1.0033525,0.2882,2.6105421037007486,8.564283,0.2726,False,1.0,backup: penman-monteith,
332,2021-06-03 20:00:00+00:00,C005252,5fda36c5aaffa700101d3179,1.0538428,0.093327925,1.4453151,0.12951612,1.1848055,0.12389989,1.1641576,0.114901066,0.9231277,0.10140248,0.7704164,0.08749088,0.39292106,0.045493793,,-515.33344,0.0,97.4625,1604.5662,-183.87216,0.29464167,960.7772,-94.805145,,,,27.700438,35.556652,8.264576,43.07076,-89.40684,0.0,,2021-06-03 20:16:36.817791+00:00,100.45277311484627,20200121_1,,1.094628525098567,27.400747,28.092722,,,,,,,0.67825,0.3248,2.6196546702584427,10.069425,0.2725,False,1.0,20210128_1,
333,2021-06-03 21:00:00+00:00,C005252,5fda36c5aaffa700101d3179,0.765178,0.07241422,1.0397196,0.099578135,0.8375916,0.0966552,0.83224493,0.08901144,0.665741,0.07755021,0.56769603,0.06855393,0.279542,0.034229547,,-500.69858,0.0,97.44583,1173.5156,-142.73073,0.31079167,702.674,-73.592476,,,,27.704914,33.33989,9.076395,43.07076,-89.40684,0.0,,2021-08-14 00:03:42.479229+00:00,100.43555093896659,20200121_1,,1.1546598611414205,27.280022,28.181278,,,,,,,0.53725,0.3094,2.5607462966252004,9.564249,0.3054,False,1.0,20210128_1,
334,2021-06-03 22:00:00+00:00,C005252,5fda36c5aaffa700101d3179,0.48192003,0.051347364,0.6536931,0.07179897,0.5615898,0.07083943,0.53502846,0.06545583,0.43234113,0.057396807,0.3747025,0.05208783,0.18103477,0.025138885,,-482.1277,0.0,97.41167,765.5565,-106.46173,0.29770833,458.39758,-54.892048,,,,27.724209,30.452791,8.456498,43.07076,-89.40684,0.0,,2021-08-14 00:03:42.479229+00:00,100.40014184595707,20200121_1,,1.1075478774361198,26.967342,28.142698,,,,,,,0.41291666,0.3064,2.6121405289181596,9.244977,0.2886,False,1.0,20210128_1,
335,2021-06-03 23:00:00+00:00,C005252,5fda36c5aaffa700101d3179,0.33367682,0.042696755,0.4651611,0.06253707,0.4328602,0.0626432,0.40151396,0.05854361,0.3025018,0.051947538,0.27250165,0.047613386,0.124726385,0.022032797,,-471.8786,0.0,97.38583,521.12787,-95.70852,0.28726667,312.03934,-49.347652,,,,28.13717,28.835876,8.285395,43.07076,-89.40684,0.0,,2021-08-14 00:03:42.479229+00:00,100.36935727626054,20200121_1,,1.0946205487384,27.561787,28.470243,,,,,,,0.2595,0.2956,2.7154601880253346,8.999596,0.2786,False,1.0,20210128_1,
336,2021-06-04 00:00:00+00:00,C005252,5fda36c5aaffa700101d3179,0.11296821,0.014751754,0.14177439,0.020511327,0.13132064,0.020453267,0.115360245,0.019060638,0.088977545,0.017477276,0.08178542,0.016599549,0.036970075,0.0072257807,,-457.9468,0.0,97.40083,153.16464,-32.35934,0.29480833,91.71146,-16.684591,,,,28.056145,26.582113,8.598677,43.07076,-89.40684,0.0,,2021-08-14 00:03:42.479229+00:00,100.38563269937646,20200121_1,,1.1179984257099576,27.400309,28.558737,,,,,,,0.092,0.298,2.6742977054390433,9.191315,0.2898,False,1.0,20210128_1,
337,2021-06-04 01:00:00+00:00,C005252,5fda36c5aaffa700101d3179,0.013805181,0.0028060088,0.01388773,0.0021946586,0.012295622,0.0023106656,0.009495341,0.0017903566,0.008193906,0.0018511667,0.008475848,0.0026571353,0.0040563485,0.00095713284,,-448.3374,0.0,97.48583,14.381044,-3.3807108,0.327625,8.611037,-1.7431066,,,,27.460575,24.99334,9.6306715,43.07076,-89.40684,0.0,,2021-08-14 00:03:42.479229+00:00,100.4792481591475,20200121_1,,1.1989405374594704,26.935888,28.13995,,,,,,,0.02675,0.3025,2.464059096836047,10.366074,0.3025,False,1.0,20210128_1,
338,2021-06-04 02:00:00+00:00,C005252,5fda36c5aaffa700101d3179,0.002259845,0.0020833756,0.0015441788,0.0008825803,0.0023591483,0.0013786448,0.0012268764,0.0008891127,0.0013892689,0.00086695113,0.002716455,0.0020575898,0.00081214507,0.0005688442,,-437.7941,0.0,97.574165,1.8068565,-1.5277035,0.40768334,1.081904,-0.7876893,,,,25.533064,23.225016,11.131912,43.07076,-89.40684,0.0,,2021-08-14 00:03:42.479229+00:00,100.58996088993096,20200121_1,,1.3265429956150718,22.935015,26.769072,,,,,,,0.01625,0.3581,1.94767577857173,12.297823,0.357,False,1.0,20210128_1,
339,2021-06-04 03:00:00+00:00,C005252,5fda36c5aaffa700101d3179,0.0019781257,0.001880477,0.0014098436,0.00082503905,0.0021725725,0.0012083435,0.001121922,0.0008437123,0.0012763956,0.0008100653,0.0026418737,0.0019219547,0.00072473387,0.0004987532,,-420.46924,0.0,97.64167,1.7629403,-1.4409162,0.57745,1.055608,-0.74294156,,,,22.50813,20.251484,13.733131,43.07076,-89.40684,0.0,,2021-08-14 00:03:42.479229+00:00,100.69086849856724,20200121_1,,1.5730961487408424,21.787579,23.530247,,,,,,,0.00675,0.5301,1.1542271506202808,14.542266,0.5274,False,1.0,20210128_1,
340,2021-06-04 04:00:00+00:00,C005252,5fda36c5aaffa700101d3179,0.0020191309,0.0018854318,0.0014450096,0.0008124493,0.002070246,0.0011762256,0.0010464236,0.000801762,0.0012908719,0.0007798679,0.0024449269,0.0019342529,0.0007017083,0.00048125043,,-418.41962,0.0,97.605835,1.7189351,-1.347938,0.6012083,1.0292587,-0.6950016,,,,22.061687,19.894106,13.953962,43.07076,-89.40684,0.0,,2021-06-04 05:16:56.921736+00:00,100.65858934606206,20200121_1,,1.5947938606859953,21.780117,22.357555,,,,,,,0.0023333333,0.5777,1.0585009045189164,14.434594,0.5777,False,1.0,20210128_1,
341,2021-06-04 05:00:00+00:00,C005252,5fda36c5aaffa700101d3179,0.002124809,0.001925025,0.0014897784,0.0008430197,0.0020462258,0.0011730226,0.0010923765,0.00082971295,0.0012474296,0.00081540947,0.002370129,0.0019589053,0.0007109332,0.0005081948,,-418.54623,0.0,97.57833,1.6896873,-1.3789072,0.5689,1.0117458,-0.71096945,,,,22.220758,19.916096,13.256893,43.07076,-89.40684,0.0,,2021-06-04 05:17:45.882935+00:00,100.62855991057073,20200121_1,,1.5240163278417356,21.92474,22.483221,,,,,,,0.0013333333,0.5517,1.155057257717419,13.685928,0.5517,False,1.0,20210128_1,
